recordid,batteryid,batteryname,voltage,current,temperature,location,readingtime,batterystatus,dataquality
1,1,Battery-A,542.0,24.0,31.0,Mumbai,2026-06-01 10:00:00.000000,Good,COMPLETE DATA
2,2,Battery-B,535.0,22.0,29.0,Pune,2026-06-01 10:00:00.000000,Warning,COMPLETE DATA
3,3,Battery-C,537.7,25.0,33.0,Navi Mumbai,2026-06-01 10:00:00.000000,Warning,INCOMPLETE DATA
4,4,Battery-D,518.0,21.0,35.0,Mumbai,2026-06-01 10:00:00.000000,Critical,COMPLETE DATA
5,5,Battery-E,550.0,26.0,31.7,Pune,2026-06-01 10:00:00.000000,Good,INCOMPLETE DATA
6,6,Battery-F,550.0,26.0,30.0,Pune,2026-06-01 10:00:00.000000,Good,COMPLETE DATA
7,7,Battery-G,499.0,18.0,40.0,Navi Mumbai,2026-06-01 10:00:00.000000,Critical,COMPLETE DATA
8,8,Battery-H,560.0,27.0,28.0,Mumbai,2026-06-01 10:00:00.000000,Good,COMPLETE DATA
9,9,Battery-I,545.0,23.7,32.0,Pune,2026-06-01 10:00:00.000000,Good,INCOMPLETE DATA
10,10,Battery-J,530.0,23.0,29.0,Mumbai,2026-06-01 10:00:00.000000,Warning,COMPLETE DATA
11,11,Battery-K,548.0,25.0,30.0,Mumbai,2026-06-30 17:25:48.757061,Good,COMPLETE DATA
